X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.12444,0.13515,-0.99196,-0.94808,0.10897,-1.21088,-0.19243,-0.60090,1.19399,0.97327
0.75124,-1.62658,-1.02964,-1.34011,-0.61234,-1.33789,-0.91431,0.53337,-1.23473,0.01469
0.11523,0.12634,-0.99196,-1.05500,0.10183,-1.21088,-0.16296,-0.76770,1.31189,0.89838
0.77889,0.09991,0.40234,2.18816,-0.24097,1.02084,2.07635,1.26731,0.32154,-0.04523
0.52080,-0.04102,0.13855,2.15252,-0.46237,1.02084,1.88483,0.93370,0.20364,0.16446
-0.29957,1.16576,0.89222,0.53094,0.88742,0.16807,1.04509,-0.13385,0.98177,1.18296
1.13838,-1.70585,-1.29342,0.72696,-1.40507,0.47652,0.83884,1.53420,-0.50376,0.53891
-0.88027,0.54035,0.62844,-0.53823,1.88726,0.51281,0.16115,-0.40073,0.03858,-0.41967
0.95403,0.02064,0.25160,2.17034,-0.46237,1.12971,2.23841,0.90034,-0.33870,0.16446
-0.96323,0.56677,0.70380,-0.68079,1.11596,1.58331,-0.23663,-1.13467,-0.43302,-1.18355
0.74202,-0.09387,-0.27597,1.97433,-0.56235,0.24065,1.33974,1.43412,-0.43302,-0.37474
-1.10150,0.49630,1.04296,-1.12628,0.18039,0.98456,-0.94378,-1.16803,-0.57450,-1.58795
-0.64983,0.84865,0.96759,-0.05710,2.22293,0.62167,-0.41341,-0.50082,0.15648,-0.04523
0.76968,-0.03221,0.25160,2.18816,-0.49093,0.96641,1.97323,1.40076,0.01500,-0.19501
0.06914,0.45226,-0.23828,-0.23530,0.63746,-0.95686,0.69151,-0.13385,0.62808,1.12305
-0.92636,0.54035,0.77917,-0.94808,1.15167,0.87569,0.04329,-0.83442,-0.31512,-1.04875
-0.31800,1.20099,1.15601,0.44184,1.20880,0.53095,0.48526,-0.16721,0.43944,0.82349
0.92638,-1.53849,0.06318,0.94079,-0.95514,0.13178,0.92723,1.43412,-0.69240,-0.00029
0.72359,-0.17315,-0.31365,1.88523,-0.71947,0.22250,1.36920,1.53420,-0.50376,-0.35976
0.83420,-0.91308,-1.25574,1.72485,-1.26224,0.65796,1.44286,1.40076,-1.04609,0.14949
-0.89871,0.65486,0.59075,-0.53823,1.85156,0.44023,0.11695,-0.43409,0.06216,-0.41967
0.30880,0.02064,-1.36879,0.10327,0.15182,-1.13830,-0.35448,-0.26729,1.19399,1.12305
-0.89871,0.72533,1.00527,-0.34222,1.23737,1.98248,-0.16296,-1.13467,-0.33870,-0.97386
-0.77888,0.65486,1.34442,-0.53823,1.06596,1.56517,0.17588,-0.76770,0.18006,-0.80910
0.65907,-1.74109,0.66612,-0.09274,-1.19082,-1.02944,-0.57547,1.00043,-2.17793,-0.01527
-0.25348,1.27146,1.23137,0.04981,1.43019,0.31322,0.13168,-0.30065,0.36870,0.65874
-0.94480,0.76056,1.04296,-0.62733,0.32323,1.22043,-0.57547,-0.80106,0.27438,-1.28839
-0.41018,1.18338,1.08064,0.01418,1.31593,0.44023,0.35267,-0.40073,0.25080,0.59882
-0.94480,0.66367,1.26906,-0.84116,0.25895,1.11156,-0.28082,-0.96787,-0.33870,-1.36328
0.97246,-0.43741,-0.91659,-0.27094,-0.31239,-1.59191,-0.97324,-0.16721,1.57127,1.43759
1.02777,-0.92189,-0.91659,2.04561,-1.36222,0.65796,1.70804,1.53420,-1.47053,0.35918
0.04149,0.85746,0.10087,0.81606,0.50177,-0.55769,1.64912,1.26731,0.62808,1.00323
1.05542,-1.62658,-0.35134,0.83388,-1.09798,0.14993,0.86830,1.43412,-0.40944,0.08957
-0.78810,0.81341,1.04296,-0.05710,2.07295,0.53095,-0.57547,-0.60090,-0.05574,-0.46461
0.55767,-1.88203,0.25160,-0.36004,-2.08354,-1.15645,-0.48708,0.50001,-1.91855,-0.28487
-0.07834,0.76056,0.13855,0.74478,0.47320,-0.59398,1.57545,0.60010,0.53376,0.85345
0.72359,-0.73690,-1.93404,-0.84116,-0.91944,-1.61005,-1.15003,0.23313,0.60450,1.15301
0.21662,-0.64882,-1.82099,-1.16192,-0.36952,-1.30160,-1.37102,-0.66762,0.67524,0.43407
0.21662,0.08230,-0.99196,-1.10846,0.06612,-1.31974,-0.64913,-1.00123,0.95819,0.74860
-0.97245,0.54035,0.66612,-0.68079,1.06596,1.51074,0.11695,-1.13467,-0.50376,-1.01879
-0.88949,0.61962,0.51539,-0.62733,1.89441,0.65796,0.08749,-0.43409,0.08574,-0.31483
1.00012,-0.56954,-1.29342,-0.36004,-0.32667,-1.37418,-0.76699,0.03296,1.09967,1.49750
0.86185,-1.66181,-1.44416,0.38839,-1.41936,0.14993,0.63258,1.36740,-0.92820,0.17944
0.58532,-0.59597,-1.74563,-0.48477,-0.32667,-1.31974,-1.31209,-0.60090,1.31189,1.13803
-0.87106,0.57558,1.53284,-0.57387,0.84457,1.32929,0.23481,-0.46745,0.53376,-0.82408
0.32723,-0.66644,-2.00941,-1.01936,-0.49807,-1.13830,-1.56254,-0.73434,0.74597,0.46402
-0.43783,1.40359,0.85454,0.44184,1.20166,0.38580,0.76517,-0.33401,0.51018,0.68869
-0.75123,0.66367,1.45748,-0.41349,1.00169,1.58331,0.30847,-0.43409,0.25080,-0.76417
0.97246,-1.28304,0.66612,0.83388,-1.72645,-0.64841,0.57365,1.23395,-1.32905,-0.01527
-1.61768,0.79580,0.28928,0.28147,0.17325,0.96641,-0.05984,-1.73517,0.84029,-0.98883
0.16132,-0.30528,-2.00941,-0.62733,-0.04100,-1.19274,-0.78172,-0.10048,0.65166,0.68869
1.00012,-0.18196,0.10087,1.86741,-0.66948,0.93012,1.88483,1.06715,-0.15006,0.23935
-0.05991,0.71652,-0.12523,0.45966,0.58033,-0.97501,1.45760,0.36657,0.67524,1.12305
-1.08306,0.80460,1.45748,-0.27094,0.27323,0.94827,-0.69333,-0.66762,0.88745,-1.24346
-0.80653,0.61082,1.57053,-0.44913,0.96598,1.52888,0.45579,-0.23393,0.79313,-0.74919
1.35039,-1.48564,-1.10501,-1.57177,-1.19082,-1.70077,-1.28262,0.90034,-0.92820,0.70367
0.00462,0.09111,-1.21806,-0.18184,0.07326,-1.24717,-0.26609,-0.10048,1.19399,0.91336
-0.94480,0.80460,1.15601,-0.76989,0.38036,1.25672,-0.47234,-0.56754,0.76955,-1.42319
0.60376,-1.78513,-0.65280,-1.07282,-0.67662,-1.68263,0.01382,0.36657,-2.67311,-0.43465
1.94953,-1.26542,-1.48184,-0.96590,-1.27652,-1.57376,-1.79826,1.00043,-0.40944,1.82701
-1.02776,0.61082,1.08064,-0.85898,0.38750,1.12971,-0.19243,-0.63426,-0.07932,-1.13861
-0.98167,0.65486,0.47770,-0.94808,1.46590,0.40394,-0.50181,-0.46745,-0.40944,-0.73421
2.17075,-1.05401,-0.87890,-0.85898,-1.21225,-1.10202,-1.44468,1.26731,0.79313,1.55741
-0.54844,1.27146,0.66612,0.19237,0.93741,0.34951,0.27901,-0.43409,-0.29154,0.50896
-0.23504,1.35955,0.59075,0.54876,0.90171,0.20436,1.31027,-0.16721,0.88745,1.21292
-1.50707,0.98078,0.89222,0.22801,0.16611,1.03899,-0.38395,-1.10131,1.71275,-0.73421
0.74202,-1.89083,-1.63258,-1.12628,-0.77660,-1.59191,-0.85538,0.06632,-2.10719,-0.13509
1.01855,0.27609,0.28928,0.74478,0.03041,-0.24924,0.72098,0.73354,-0.88104,-0.52452
1.25821,-1.57372,-0.69049,1.08335,-1.40507,-0.01337,0.63258,1.83445,-1.28189,0.17944
-0.98167,0.57558,0.85454,-0.78771,0.42321,1.12971,-0.17770,-0.56754,0.01500,-1.19853
0.88951,-0.83380,-0.91659,2.13470,-1.39079,0.69425,1.73751,1.43412,-1.51769,0.28429
-0.93558,0.76056,1.00527,-0.69861,0.33037,1.23857,-0.47234,-0.80106,0.32154,-1.39324
0.90794,-1.76751,-1.18037,0.72696,-1.45507,0.34951,1.28081,1.60092,-1.16399,0.43407
-1.51629,0.85746,0.51539,-0.48477,0.22324,0.74868,-0.75226,-1.73517,-0.29154,-1.40822
1.01855,-0.24362,0.40234,1.36846,-0.20526,-0.46697,1.64912,1.20059,-0.43302,0.01469
-0.19817,1.18338,0.89222,0.13891,1.31593,0.34951,0.01382,-0.43409,0.01500,0.70367
-1.08306,0.83103,1.53284,-0.21748,0.27323,1.12971,-0.82592,-0.76770,0.76955,-1.43817
-1.57159,0.96316,1.19369,-0.43131,0.30894,0.76683,-0.64913,-1.46828,-0.17364,-1.01879
0.70515,-1.65300,-0.84122,-1.34011,-0.74803,-1.39232,-1.01744,0.66682,-1.23473,-0.09016
1.00012,-0.22600,-0.42670,1.99215,-0.64805,0.20436,1.41340,1.26731,-0.64524,-0.20998
-1.09228,0.80460,1.15601,-0.09274,0.25895,1.03899,-0.69333,-0.73434,1.12325,-1.25844
1.00012,-0.56954,-0.99196,-0.50259,-0.32667,-1.66448,-0.91431,-0.26729,1.66559,1.49750
1.70987,-0.78095,-1.06732,-0.43131,-1.04799,-1.15645,-1.23843,1.36740,1.35905,1.85697
-1.48864,0.98078,0.77917,-0.36004,0.16611,0.85755,-0.57547,-1.56837,-0.29154,-1.28839
-1.55316,0.80460,0.21392,0.10327,0.10897,1.11156,-0.53127,-1.43492,1.35905,-1.04875
0.69594,-0.42860,-0.46439,1.63576,-0.86944,0.04106,1.48706,1.43412,-0.99894,-0.09016
0.98168,-0.12911,0.10087,2.25944,-0.51236,1.07528,2.04689,1.16723,-0.03216,0.29927
-0.90793,0.62843,0.44002,-0.57387,1.97296,0.67611,0.05802,-0.26729,0.20364,-0.28487
-1.09228,0.53154,1.19369,-1.14410,0.25181,0.98456,-0.87012,-1.10131,-0.64524,-1.63288
-1.01854,0.63724,0.44002,-0.94808,1.38020,0.42209,-0.54601,-0.43409,-0.43302,-0.83906
0.11523,1.33312,0.66612,1.33282,0.71602,-0.52140,1.73751,0.36657,0.79313,1.42261
-0.39174,1.15695,0.62844,-0.27094,1.30878,0.38580,-0.26609,-0.46745,-0.07932,0.46402
-0.89871,0.59320,1.04296,-0.50259,0.68745,1.34744,0.10222,-0.30065,0.41586,-1.03377
-1.52551,1.00720,0.89222,-0.36004,0.25895,0.87569,-0.54601,-1.66845,-0.05574,-1.12364
-1.00932,0.65486,1.23137,-0.87680,0.24467,1.11156,-0.25136,-0.90115,-0.33870,-1.46813
-0.29035,1.31550,1.34442,0.12109,0.78030,0.24065,0.70624,-0.30065,0.95819,1.12305
0.93559,-1.03640,-1.06732,2.31290,-1.56933,0.98456,1.87010,1.56756,-0.90462,0.13451
1.13838,0.15277,0.40234,1.27936,-0.09814,-0.03151,1.22188,1.16723,-0.45660,-0.19501
-1.00010,0.59320,1.19369,-0.87680,0.30894,1.16600,-0.08930,-0.63426,-0.15006,-1.27342
0.08757,-0.04983,-0.61512,-0.98372,0.50177,-1.48304,-0.20716,-0.80106,0.03858,0.80851
0.95403,-1.67062,-1.59489,-1.94598,-1.27652,-1.33789,-1.48888,0.19976,-1.23473,0.29927
-0.36409,1.31550,0.85454,0.49530,0.99455,0.25879,1.08929,-0.16721,1.07609,1.07812
0.95403,-1.63538,-1.59489,-1.92816,-1.36222,-1.33789,-1.42995,0.03296,-1.39979,0.40411
-1.55316,0.74294,0.25160,0.08545,0.20896,0.60353,-0.16296,-1.63509,1.24115,-0.98883
0.88951,-0.60477,-1.02964,-0.59169,-0.36238,-1.70077,-1.07637,-0.33401,1.42979,1.40763
-0.28113,1.28027,0.85454,0.56658,1.02311,0.31322,1.26607,-0.13385,1.02893,1.19794
0.59454,-0.18196,-0.16292,1.92087,-0.42666,0.22250,1.33974,1.20059,-0.40944,-0.49456
-0.39174,1.13933,1.04296,-0.07492,1.32307,0.40394,0.33794,-0.33401,0.27438,0.59882
0.77889,-1.74990,-0.65280,-0.85898,-0.64805,-1.55562,-0.19243,0.53337,-2.17793,-0.19501
-1.27663,0.78699,0.77917,-0.71643,0.03756,0.87569,-1.04691,-1.33484,0.39228,-1.28839
0.96325,-0.35813,-0.42670,2.45546,-0.43380,0.16807,2.12055,1.50084,-0.22080,-0.00029
0.75124,-1.89083,-1.36879,-1.14410,-0.70518,-1.59191,-0.69333,0.39993,-2.55521,-0.13509
0.88029,-0.61358,-1.10501,1.77831,-0.71947,0.51281,1.23661,1.53420,-1.09325,-0.26990
-1.08306,0.61082,0.25160,-0.94808,1.00169,0.29508,-0.33975,-0.76770,-0.73956,-0.97386
1.00012,-1.54730,-1.40647,-1.91034,-1.33366,-1.30160,-1.31209,0.06632,-1.23473,0.44904
1.13838,-1.70585,-1.29342,0.63786,-1.39793,0.56724,0.92723,1.66765,-0.52734,0.61380
-0.97245,0.58439,0.70380,-0.89462,1.14452,0.83940,0.01382,-0.76770,-0.55092,-1.03377
-1.24898,1.00720,0.89222,-0.03928,0.16611,0.94827,-0.70806,-0.76770,1.00535,-1.16857
0.91716,-1.23019,0.40234,1.15463,-1.64789,-0.57584,0.67678,1.60092,-1.25831,0.07460
-1.66377,0.62843,0.02550,0.21019,0.10183,1.31115,-0.48708,-1.90197,1.12325,-1.34830
-0.88949,0.58439,1.15601,-0.66297,0.78030,1.32929,0.11695,-0.46745,0.36870,-0.88399
0.69594,-0.02341,0.28928,1.83177,-0.46237,0.87569,2.01742,1.40076,0.03858,-0.23994
-1.06463,0.69890,1.26906,-0.94808,0.17325,1.05713,-0.79646,-0.80106,-0.50376,-1.51306
0.12444,-0.29647,-1.97173,-0.66297,-0.04100,-1.15645,-0.60493,-0.06712,0.79313,0.73362
0.86185,-1.63538,-1.44416,-1.82124,-1.06941,-1.39232,-1.12057,0.23313,-1.35263,0.46402
0.61298,-0.13792,-0.42670,1.99215,-0.46237,0.11364,1.38393,1.50084,-0.45660,-0.28487
-1.59925,0.76937,0.06318,0.21019,0.20896,1.43816,-0.54601,-1.76853,1.12325,-1.24346
1.13838,-0.93069,-1.85868,-0.39567,-0.95514,-1.22902,-0.98798,0.43329,1.33547,1.51248
0.02305,0.19681,-1.18037,-0.93026,0.03041,-1.15645,-0.56074,-0.10048,1.19399,0.83847
1.90344,-0.77214,-1.10501,0.01418,-1.56219,-0.82985,-0.84065,1.36740,1.26473,1.85697
1.94953,-1.04521,-0.27597,-0.52041,-1.59790,-1.06573,-1.29736,1.43412,0.32154,1.58737
-0.90793,0.54915,0.89222,-0.84116,1.20880,1.20229,0.13168,-0.73434,-0.29154,-0.94390
-1.03697,0.61962,0.51539,-0.80552,1.18737,0.67611,-0.48708,-0.56754,-0.45660,-0.83906
0.22584,-1.58253,-1.10501,-1.21537,-1.04799,-1.50119,-1.09110,0.39993,-1.68275,-0.34478
-1.08306,0.78699,1.34442,-0.39567,0.28037,1.07528,-0.75226,-0.66762,0.51018,-1.25844
-1.73751,0.52273,0.47770,-0.16402,0.05898,1.03899,-0.61967,-2.13550,0.88745,-1.72275
-1.12915,0.96316,1.60821,-0.03928,0.25181,0.96641,-0.79646,-0.60090,1.07609,-1.06372
1.00012,-1.30946,0.51539,0.97643,-1.81215,-0.73913,0.83884,1.56756,-1.35263,-0.28487
1.21212,-1.52968,-0.80354,0.90515,-1.45507,0.16807,0.77991,2.00126,-1.37621,0.37415
0.12444,0.10872,-0.99196,-0.98372,0.07326,-1.21088,-0.31029,-0.76770,1.21757,1.04816
1.07386,-0.12030,-0.08755,1.35064,-0.31953,0.60353,1.41340,1.03379,-0.29154,0.10455
1.94031,-0.82499,-0.87890,-0.25312,-1.76216,-0.79357,-0.91431,1.40076,1.19399,1.97679
1.11995,0.27609,0.44002,0.97643,0.16611,-0.23110,0.55892,0.66682,-0.85746,-0.44963
0.72359,-0.31409,-0.46439,1.77831,-0.72661,0.20436,1.36920,1.26731,-0.45660,-0.31483
0.83420,-0.60477,-1.29342,-0.71643,-0.29811,-1.50119,-1.06164,-0.43409,1.42979,1.48252
-1.29507,0.80460,0.44002,-0.94808,-0.06957,0.83940,-1.35629,-1.56837,0.18006,-1.63288
0.53924,-1.98773,0.25160,-0.44913,-2.31922,-1.28346,-0.54601,-0.00040,-1.96571,-0.53950
-0.96323,0.53154,0.51539,-0.69861,1.14452,1.51074,-0.28082,-1.33484,-0.62166,-1.24346
0.60376,-1.89964,-1.21806,-1.25101,-0.79088,-1.64634,-0.48708,0.43329,-2.69668,-0.13509
1.16603,-1.49445,-1.25574,-1.69650,-1.20511,-1.68263,-1.51834,0.19976,-1.04609,0.40411
0.18897,-0.21720,-1.44416,-0.48477,0.16611,-1.12016,-0.39868,0.03296,1.07609,0.70367
-0.48392,1.29789,0.66612,0.17455,1.02311,0.34951,0.30847,-0.43409,-0.10290,0.52393
-1.53472,0.74294,0.21392,0.19237,0.20182,0.62167,-0.17770,-1.73517,1.14683,-0.97386
-0.31800,1.15695,1.15601,0.01418,1.35163,0.40394,0.55892,-0.30065,0.29796,0.59882
0.31801,-0.09387,-1.29342,-0.03928,0.13040,-1.15645,-0.50181,-0.33401,1.07609,1.07812
0.17053,-0.03221,-0.61512,-0.87680,0.21610,-1.19274,-0.57547,-0.73434,0.29796,0.82349
1.81127,-1.03640,-0.91659,-0.62733,-1.82644,-1.06573,-1.26789,1.23395,0.67524,1.66226
-0.51157,1.14814,0.96759,0.03199,1.97296,0.58539,-0.31029,-0.26729,0.20364,0.25433
-1.65455,0.84865,1.15601,-0.44913,0.25181,0.65796,-0.63440,-1.73517,0.01500,-1.21350
-1.57159,0.78699,0.21392,-0.00364,0.10897,0.96641,-0.33975,-1.76853,0.60450,-1.48311
0.86185,-1.81156,-0.31365,-0.66297,-0.64091,-1.37418,-0.17770,1.26731,-2.08361,-0.19501
-0.56688,0.98078,1.00527,0.04981,2.25149,0.65796,-0.45761,-0.43409,0.25080,-0.07518
-0.55766,0.98959,0.96759,0.08545,2.32291,0.60353,-0.48708,-0.46745,0.18006,-0.12012
0.14288,0.89269,0.25160,0.74478,0.57319,-0.43068,1.50179,0.06632,0.65166,1.03318
-1.12915,0.81341,1.53284,-0.18184,0.25895,0.85755,-0.70806,-0.66762,1.12325,-1.21350
-1.61768,0.76056,0.10087,-0.03928,0.08041,0.93012,-0.47234,-1.76853,0.41586,-1.57297
0.83420,-0.78095,-0.91659,1.83177,-1.16940,0.85755,1.56072,1.43412,-1.09325,-0.19501
0.83420,-0.57835,-1.78331,-0.69861,-0.38381,-1.31974,-0.78172,0.23313,0.62808,1.37767
0.69594,-0.27005,-0.35134,1.88523,-0.60520,0.24065,1.36920,1.50084,-0.43302,-0.29985
0.15210,0.09111,-1.25574,-0.16402,0.05898,-1.21088,-0.17770,0.16640,1.21757,1.10807
-0.08756,1.20099,0.77917,0.99425,0.82315,-0.10409,1.29554,0.09968,0.76955,1.27283
-1.65455,0.56677,-0.23828,-0.23530,0.02327,1.05713,-0.54601,-2.16886,1.12325,-1.48311
-1.11993,0.88388,1.26906,-0.36004,0.33037,1.16600,-0.60493,-0.60090,0.60450,-1.40822
0.73281,-0.57835,-1.06732,1.63576,-0.90515,-0.03151,1.36920,1.40076,-1.16399,-0.16505
1.00933,-0.48145,-0.35134,2.52673,-0.54092,0.07735,2.07635,1.56756,-0.52734,-0.00029
0.76968,0.03825,0.47770,2.06343,-0.60520,0.87569,2.01742,1.20059,-0.03216,-0.12012
1.00012,-0.56073,-1.36879,-0.34222,-0.31953,-1.41047,-0.76699,0.09968,1.07609,1.60234
