X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.49315,0.05587,0.21392,2.50891,-0.34810,0.87569,2.01742,1.23395,-0.05574,0.20940
-0.97245,0.53154,0.89222,-0.57387,1.20166,1.40187,-0.05984,-0.96787,-0.45660,-1.04875
0.00462,0.14396,-1.36879,-0.76989,-0.02672,-1.30160,-0.63440,-0.50082,0.95819,0.89838
-0.20739,1.22742,0.96759,0.12109,1.32307,0.34951,0.05802,-0.40073,0.18006,0.68869
0.83420,-1.60896,-1.48184,-1.64304,-0.91944,-1.33789,-1.09110,0.43329,-1.23473,0.43407
0.82498,-1.38874,0.25160,1.33282,-1.65503,-0.77542,0.55892,1.56756,-1.16399,-0.20998
0.40097,-0.60477,-2.04709,-0.98372,-0.47665,-1.19274,-1.15003,-0.43409,0.62808,0.74860
0.83420,-0.34052,-0.84122,1.97433,-0.83374,-0.24924,1.50179,1.03379,-0.99894,-0.31483
1.04621,-1.63538,0.40234,0.19237,-2.04069,-0.86614,-0.08930,1.06715,-0.99894,0.10455
-1.10150,0.56677,0.44002,-0.93026,1.56589,0.34951,-0.56074,-0.66762,-0.31512,-0.49456
-1.07384,0.78699,1.60821,-0.32440,0.31608,1.11156,-0.61967,-0.50082,0.86387,-1.27342
2.13388,-1.06282,-0.87890,-0.80552,-1.20511,-1.10202,-1.20896,1.40076,0.91103,1.70719
-1.84812,0.66367,0.32697,-0.23530,0.10897,0.34951,-0.38395,-1.40156,1.07609,-1.69280
-1.77438,0.67248,0.47770,-0.23530,0.15182,0.67611,-0.19243,-1.63509,1.26473,-1.58795
0.96325,-1.30066,-1.21806,0.85169,-1.51220,0.40394,1.19241,1.56756,-1.09325,0.35918
0.76968,-1.65300,0.59075,-0.14620,-1.39793,-0.88429,-0.13350,1.43412,-1.35263,-0.04523
-1.12915,0.85746,1.38211,-0.36004,0.21610,0.83940,-0.82592,-0.83442,0.88745,-1.27342
-1.55316,0.94554,1.94736,0.03199,0.36608,1.20229,-0.48708,-1.10131,1.00535,-0.89897
0.74202,-0.40218,-0.99196,2.49110,-0.67662,-0.21295,1.59019,1.36740,-1.04609,-0.49456
-0.79732,0.83984,1.08064,-0.03928,2.13722,0.56724,-0.67860,-0.60090,-0.10290,-0.49456
1.18447,0.22324,0.32697,0.99425,0.29466,-0.15852,1.01562,1.06715,-0.81030,-0.28487
0.06914,1.16576,0.81685,0.90515,0.83029,-0.21295,1.14822,0.16640,0.65166,1.30279
0.68672,0.03825,-0.23828,2.09906,-0.65519,1.07528,2.40047,0.76690,-0.40944,-0.44963
0.84342,-1.16853,0.77917,0.88733,-1.67646,-0.77542,0.83884,1.43412,-1.37621,-0.49456
-0.38252,1.44763,1.04296,0.44184,1.34449,0.44023,0.92723,-0.40073,0.43944,0.98825
-0.20739,1.19218,1.34442,0.03199,1.36592,0.11364,0.08749,-0.30065,0.29796,0.67371
-0.90793,0.67248,0.59075,-0.16402,2.20150,0.65796,0.05802,-0.33401,0.13290,-0.23994
0.88029,-0.55192,-1.21806,-0.52041,-0.36238,-1.41047,-1.19423,-0.33401,1.45337,1.37767
0.18897,-0.02341,-0.61512,-0.94808,0.16611,-1.24717,-0.76699,-0.73434,0.39228,0.73362
-1.59003,0.83984,1.75894,-0.23530,0.07326,1.05713,-0.64913,-1.13467,1.35905,-1.10866
-0.27191,1.20980,1.15601,0.13891,0.85171,0.29508,0.70624,-0.23393,1.00535,1.15301
1.94031,-1.03640,-0.35134,-0.44913,-1.75502,-0.95686,-1.20896,1.40076,0.65166,1.58737
1.05542,-0.29647,0.28928,1.17245,-0.32667,-0.43068,1.59019,1.16723,-0.43302,0.01469
-0.99089,0.54915,0.47770,-0.75207,1.68015,0.38580,-0.28082,-0.60090,-0.05574,-0.41967
-1.48864,1.00720,0.89222,-0.23530,0.27323,0.94827,-0.56074,-1.63509,0.01500,-1.13861
-0.97245,0.56677,1.15601,-0.68079,0.46606,1.11156,-0.19243,-0.50082,0.01500,-1.09368
-0.96323,0.61082,0.59075,-0.39567,1.92297,0.69425,-0.50181,-0.60090,0.13290,-0.46461
-1.11071,0.52273,1.19369,-1.10846,0.03756,0.96641,-0.91431,-1.13467,-0.45660,-1.58795
0.28114,0.13515,-0.99196,-0.18184,0.09469,-1.12016,-0.13350,0.33321,1.33547,1.28781
0.92638,-0.51669,-1.18037,-0.44913,-0.34810,-1.51933,-1.06164,-0.30065,1.54769,1.45256
0.03227,-0.39337,-2.12246,-0.68079,-0.39809,-1.15645,-0.82592,-0.33401,0.41586,0.47900
0.24427,-0.20839,-1.63258,-0.52041,0.13040,-1.06573,-0.35448,0.19976,0.98177,0.88340
-1.03697,0.67248,1.26906,-0.84116,0.28037,1.03899,-0.56074,-0.76770,-0.50376,-1.66284
-0.81575,0.87507,1.19369,0.01418,2.16579,0.60353,-0.67860,-0.60090,-0.17364,-0.50954
1.74674,-1.16853,-1.67026,-0.98372,-1.34794,-1.30160,-1.42995,1.20059,0.01500,1.88692
-1.58081,0.96316,1.08064,-0.39567,0.29466,0.85755,-0.63440,-1.46828,-0.26796,-1.09368
-1.09228,0.80460,1.41979,-0.25312,0.28037,1.05713,-0.82592,-0.80106,0.51018,-1.39324
0.67750,-1.59134,0.32697,0.29929,-1.28366,-1.02944,-0.39868,1.36740,-1.98929,0.17944
0.12444,-0.04983,-0.61512,-0.93026,0.52319,-1.41047,-0.32502,-0.73434,0.25080,0.77856
0.77889,-1.62658,-0.04987,-0.27094,-1.47649,-1.21088,-0.61967,1.10051,-2.06003,0.07460
-0.15208,1.11291,0.81685,-0.03928,1.31593,0.38580,-0.20716,-0.33401,-0.05574,0.83847
0.74202,-2.10224,-1.74563,-1.28665,-0.82659,-1.64634,-0.94378,-0.30065,-3.00322,-0.04523
2.13388,-1.05401,-1.06732,-0.66297,-1.28366,-1.06573,-0.98798,1.60092,0.67524,2.02172
0.22584,-0.04102,-0.72817,-0.96590,0.17325,-1.28346,-0.75226,-0.83442,0.65166,0.70367
-1.51629,0.94554,0.62844,-0.34222,0.23752,0.74868,-0.76699,-1.60173,-0.29154,-1.43817
-1.57159,0.75175,-0.04987,0.19237,0.06612,0.85755,-0.33975,-1.83525,0.84029,-1.33333
-0.09678,0.74294,-0.08755,0.45966,0.55890,-0.97501,1.36920,0.06632,0.62808,0.95829
1.33195,-1.48564,-1.18037,-1.66086,-1.21225,-1.66448,-1.42995,0.86698,-0.57450,0.52393
-1.78360,0.52273,0.10087,-0.36004,0.09469,0.87569,-0.72279,-2.06878,0.65166,-1.79764
0.26271,-0.02341,-0.87890,-0.96590,0.16611,-1.28346,-0.76699,-0.83442,0.74597,0.77856
0.63141,-0.51669,-1.63258,-0.44913,-0.27668,-1.19274,-1.29736,-0.56754,1.47695,1.00323
-0.95402,0.62843,1.23137,-0.84116,0.29466,1.11156,-0.32502,-1.10131,-0.17364,-1.40822
-0.09678,0.62843,-0.12523,0.35275,0.63032,-1.02944,1.07455,0.09968,0.65166,1.03318
0.96325,-1.75870,-1.18037,0.72696,-1.42650,0.34951,1.05982,1.86781,-0.78672,0.50896
0.98168,-1.63538,-1.44416,-1.87470,-1.20511,-1.30160,-1.31209,0.39993,-1.32905,0.22438
-0.70514,0.84865,1.15601,0.10327,2.27292,0.69425,-0.31029,-0.43409,0.15648,-0.28487
-1.00932,0.61962,0.51539,-0.78771,1.20880,0.74868,-0.42815,-0.56754,-0.43302,-0.80910
-1.05541,0.52273,1.00527,-1.01936,0.14468,0.98456,-0.76699,-1.06795,-0.33870,-1.57297
0.68672,-2.00535,0.44002,0.03199,-2.24066,-1.04758,-0.13350,0.39993,-1.96571,-0.35976
1.11073,-0.24362,0.13855,1.15463,-0.45522,0.49467,1.51652,1.16723,-0.50376,-0.26990
0.54845,-1.80275,-1.48184,-0.89462,-0.68376,-1.48304,-0.64913,0.39993,-1.96571,-0.43465
-0.23504,1.19218,0.47770,0.58440,0.72316,0.13178,1.11875,-0.23393,0.79313,1.07812
0.95403,-1.80275,0.47770,0.04981,-2.16924,-0.93872,-0.32502,1.03379,-1.70633,0.10455
0.88951,-1.08925,-1.06732,2.04561,-1.68360,0.76683,1.78171,1.40076,-1.09325,0.01469
0.87107,-0.56954,-1.44416,-0.53823,-0.29811,-1.39232,-0.82592,0.23313,0.88745,1.42261
-0.95402,0.57558,0.66612,-0.48477,1.92297,0.69425,-0.64913,-0.66762,0.06216,-0.50954
-1.03697,0.71652,0.44002,-0.78771,1.22308,0.74868,-0.54601,-0.80106,-0.29154,-0.83906
-1.10150,0.58439,0.25160,-0.98372,1.02311,0.29508,-0.11877,-0.76770,-0.62166,-0.94390
-0.93558,0.66367,1.26906,-0.76989,0.31608,1.12971,-0.28082,-1.00123,-0.10290,-1.34830
-1.66377,0.54915,-0.16292,-0.12838,0.03041,1.05713,-0.64913,-2.10214,0.91103,-1.42319
0.67750,0.01183,-0.12523,2.13470,-0.10528,0.80312,1.88483,1.26731,0.01500,-0.01527
0.62220,-0.56073,-1.63258,-0.27094,-0.22669,-1.28346,-1.31209,-0.56754,1.42979,1.12305
0.58532,-1.97892,0.44002,0.01418,-2.26208,-1.10202,-0.13350,0.33321,-1.94213,-0.49456
0.79733,-0.42860,-0.35134,1.60012,-0.86944,-0.14038,1.57545,1.16723,-0.85746,-0.22496
-1.05541,0.68128,0.51539,-0.85898,1.25165,0.71239,-0.63440,-0.73434,-0.52734,-0.86901
0.53924,0.02064,0.10087,2.43764,-0.53378,0.76683,2.00269,1.20059,0.06216,0.16446
0.09679,1.19218,0.85454,0.94079,0.86600,-0.15852,1.23661,0.33321,0.79313,1.30279
1.01855,-1.61777,-0.27597,1.01207,-1.02656,0.20436,0.97143,1.50084,-0.52734,0.16446
-0.88949,0.54035,1.08064,-0.57387,0.60889,1.22043,-0.04511,-0.50082,0.03858,-1.01879
0.86185,-1.31827,0.28928,1.33282,-1.66932,-0.57584,0.63258,1.40076,-1.28189,-0.01527
-0.93558,0.59320,0.47770,-0.41349,1.99439,0.60353,-0.42815,-0.56754,0.20364,-0.38972
-1.00010,0.61082,1.15601,-0.84116,0.32323,1.11156,-0.10403,-0.63426,-0.10290,-1.27342
0.93559,-0.52550,-1.18037,-0.32440,-0.28382,-1.30160,-0.85538,-0.26729,1.21757,1.52745
-1.62690,0.84865,0.10087,0.03199,0.13754,1.05713,-0.48708,-1.63509,0.41586,-1.42319
1.96797,-1.06282,-0.87890,-0.84116,-1.39793,-1.15645,-1.41521,1.33404,0.13290,1.49750
-0.31800,1.09529,0.70380,-0.30658,1.33021,0.38580,-0.33975,-0.46745,-0.31512,0.52393
-1.09228,0.50511,1.04296,-1.10846,0.13040,1.02084,-0.87012,-1.13467,-0.57450,-1.72275
-1.47020,0.81341,0.40234,-0.52041,0.10897,0.74868,-1.00271,-1.66845,0.06216,-1.63288
0.40097,-0.61358,-2.00941,-0.98372,-0.52664,-1.19274,-1.42995,-0.56754,0.79313,0.62878
1.58083,-0.73690,-1.21806,-0.48477,-1.07655,-1.13830,-1.13530,1.36740,1.38263,1.75212
-0.05069,0.59320,-0.16292,0.10327,0.61604,-1.01130,0.89777,-0.00040,0.67524,1.13803
0.35488,0.17919,-1.10501,0.17455,0.18039,-1.13830,0.04329,-0.13385,1.54769,1.18296
0.90794,-0.42860,-0.46439,2.24162,-0.49807,0.31322,1.95850,1.40076,-0.33870,-0.23994
0.81576,0.03825,0.32697,2.15252,-0.71233,0.87569,2.17948,1.03379,-0.19722,-0.15007
-0.38252,1.41240,1.08064,0.40621,1.30878,0.33137,0.86830,-0.40073,0.62808,0.91336
0.64985,-1.80275,-0.35134,-0.53823,-1.29795,-1.24717,-0.33975,1.20059,-2.62595,-0.04523
0.01383,1.19218,1.23137,1.01207,0.86600,-0.06780,1.20714,0.56673,0.86387,1.42261
0.51158,-1.61777,-1.36879,-1.28665,-0.84802,-1.37418,-0.57547,0.70018,-1.39979,-0.06020
-1.05541,0.74294,0.89222,-0.71643,0.31608,1.22043,-0.64913,-0.80106,0.29796,-1.48311
0.72359,-0.12030,-0.31365,2.00997,-0.50522,0.22250,1.36920,1.50084,-0.52734,-0.23994
-0.65905,0.89269,1.26906,0.10327,2.29434,0.71239,-0.25136,-0.26729,0.25080,-0.23994
1.10151,-0.24362,0.10087,1.19027,-0.40523,0.04106,1.42813,1.26731,-0.43302,-0.20998
0.83420,-0.38456,-0.69049,1.79613,-0.83374,-0.12223,1.56072,1.10051,-0.99894,-0.26990
0.03227,0.81341,0.10087,0.81606,0.47320,-0.57584,1.75224,0.56673,0.60450,0.92834
1.82970,-1.50325,-1.10501,-1.28665,-1.21939,-1.77335,-1.81299,1.10051,-0.10290,1.85697
-0.99089,0.65486,0.77917,-0.52041,1.14452,1.56517,-0.32502,-1.23476,-0.73956,-1.25844
0.08757,0.18800,-0.91659,-0.94808,0.08041,-1.06573,-0.17770,-0.40073,1.12325,0.95829
1.00012,-1.61777,-1.29342,-1.78560,-1.15511,-1.28346,-1.19423,0.19976,-1.32905,0.46402
-0.94480,0.54915,0.62844,-0.69861,1.09453,1.56517,-0.19243,-1.23476,-0.57450,-1.12364
0.79733,-0.43741,-1.10501,2.17034,-0.78374,-0.24924,1.51652,1.16723,-1.14041,-0.41967
-1.08306,0.80460,0.85454,-0.68079,0.25895,1.12971,-0.75226,-0.96787,0.25080,-1.48311
-1.49785,1.05125,1.64589,0.35275,0.22324,1.07528,-0.13350,-1.06795,1.85423,-0.71923
0.58532,-1.76751,-0.72817,-0.96590,-0.74089,-1.68263,-0.17770,0.36657,-2.81458,-0.44963
0.58532,-1.82917,-0.50207,-0.59169,-0.79088,-1.33789,-0.54601,0.93370,-2.27225,-0.23994
-1.06463,0.47869,1.41979,-1.03718,0.17325,0.96641,-0.72279,-1.06795,-0.52734,-1.54302
0.35488,0.12634,-1.25574,0.19237,0.17325,-1.02944,-0.11877,0.03296,1.35905,1.21292
-0.65905,0.89269,0.77917,-0.03928,2.20150,0.71239,-0.41341,-0.56754,-0.03216,-0.07518
0.46550,-1.85560,-1.63258,-1.03718,-0.78374,-1.50119,-0.92905,0.16640,-2.20151,-0.64434
-0.33644,1.27146,0.59075,0.53094,0.95884,0.29508,1.22188,0.09968,1.12325,1.13803
-1.53472,0.80460,0.13855,0.19237,0.18039,0.89384,-0.03037,-1.46828,0.95819,-0.98883
-1.07384,0.87507,1.41979,-0.32440,0.35179,1.34744,-0.67860,-0.60090,1.12325,-1.40822
0.40097,-0.50788,-2.23551,-1.03718,-0.51236,-1.21088,-1.31209,-0.60090,0.88745,0.44904
2.06014,-1.08044,-1.21806,-0.66297,-1.36936,-1.12016,-1.19423,1.60092,0.62808,2.26137
-1.08306,0.78699,1.41979,-0.25312,0.29466,1.03899,-0.78172,-0.80106,0.41586,-1.31835
0.95403,-2.16390,-1.63258,-1.21537,-0.82659,-1.51933,-0.75226,-0.16721,-2.81458,0.23935
0.06914,-0.40218,-2.04709,-0.59169,-0.15527,-1.21088,-0.84065,-0.30065,0.62808,0.53891
-0.13365,1.24504,0.51539,1.17245,0.75173,0.02292,1.36920,0.09968,0.91103,1.33274
1.33195,-0.13792,0.10087,1.54666,-0.04814,0.51281,1.56072,1.10051,-0.15006,-0.01527
0.12444,0.24085,-0.99196,-0.94808,0.08041,-1.02944,-0.26609,-0.26729,1.24115,0.97327
0.97246,-0.34052,-0.42670,1.99215,-0.53378,0.24065,1.51652,1.26731,-0.76314,-0.16505
1.47943,-1.30946,-1.06732,-1.25101,-1.14083,-1.64634,-1.00271,1.16723,-0.52734,1.37767
0.65907,-1.69704,0.40234,0.17455,-1.20511,-1.01130,-0.47234,0.70018,-1.91855,0.10455
1.53474,-0.78095,-1.18037,-0.50259,-1.04799,-1.10202,-1.06164,1.26731,1.35905,1.63230
0.30880,0.14396,-1.10501,0.10327,0.14468,-1.12016,-0.10403,-0.00040,1.47695,1.18296
-1.58081,0.88388,0.25160,0.29929,0.20182,1.07528,-0.13350,-1.66845,1.02893,-1.18355
-1.54394,0.80460,0.21392,-0.05710,0.14468,1.03899,-0.54601,-1.46828,1.42979,-1.19853
-0.96323,0.58439,0.85454,-0.62733,1.10167,1.60146,-0.17770,-1.16803,-0.50376,-1.06372
-1.00010,0.54915,0.66612,-0.66297,1.06596,1.47445,-0.20716,-1.23476,-0.57450,-1.09368
-1.13837,0.48749,0.96759,-1.12628,0.24467,1.03899,-1.06164,-1.23476,-0.81030,-1.76769
-0.34565,1.25384,1.00527,0.49530,1.07311,0.56724,0.57365,-0.26729,0.18006,0.73362
-1.01854,0.61082,0.40234,-0.85898,1.05882,0.65796,-0.54601,-0.50082,-0.62166,-0.86901
-0.92636,0.65486,0.51539,-0.50259,1.79442,0.47652,-0.03037,-0.56754,0.03858,-0.23994
-1.43333,0.91912,0.62844,-0.50259,0.14468,0.76683,-0.79646,-1.60173,0.08574,-1.51306
-1.59925,1.07767,1.57053,0.35275,0.23752,1.11156,-0.28082,-1.06795,1.47695,-0.94390
-0.04147,0.76056,-0.12523,0.63786,0.58033,-0.79357,1.48706,0.33321,0.62808,0.97327
-0.98167,0.62843,0.59075,-0.98372,1.15167,0.74868,-0.04511,-0.80106,-0.38586,-0.98883
-0.95402,0.58439,0.51539,-0.27094,2.08009,0.58539,-0.32502,-0.43409,0.15648,-0.37474
0.69594,-1.82917,-0.31365,-0.34222,-1.28366,-1.12016,-0.41341,1.33404,-2.43731,0.10455
-0.29957,1.20980,1.19369,-0.07492,1.32307,0.33137,0.35267,-0.33401,0.29796,0.55389
0.58532,-1.80275,-0.65280,-1.25101,-0.94086,-1.64634,-0.25136,0.70018,-2.69668,-0.41967
-1.27663,0.98078,0.77917,-0.05710,0.16611,0.98456,-0.75226,-1.06795,0.86387,-1.19853
-0.40096,1.10410,0.70380,-0.25312,1.30878,0.40394,-0.33975,-0.46745,-0.22080,0.50896
-1.11993,0.72533,0.85454,-0.80552,0.27323,1.12971,-0.72279,-1.13467,0.25080,-1.51306
0.70515,-0.00579,-0.27597,2.08125,-0.14099,0.53095,1.95850,1.20059,-0.05574,-0.16505
-0.93558,0.59320,0.47770,-0.41349,2.00867,0.65796,-0.48708,-0.63426,0.25080,-0.41967
0.58532,-0.08507,-0.12523,1.99215,-0.42666,0.14993,1.29554,1.40076,-0.50376,-0.34478
-1.21211,0.91912,0.89222,-0.25312,0.13040,0.96641,-0.85538,-1.00123,0.48660,-1.21350
0.59454,-0.07626,0.25160,2.08125,-0.39095,1.03899,1.79644,1.00043,0.29796,0.08957
-0.78810,0.63724,1.45748,-0.39567,1.00169,1.52888,0.41160,-0.10048,0.60450,-0.74919
0.73281,-0.48145,-0.46439,1.70703,-0.94086,-0.03151,1.56072,1.26731,-0.81030,-0.16505
-0.02304,1.19218,0.89222,0.79824,0.88028,-0.10409,1.13348,0.56673,0.86387,1.34772
1.00933,-0.84261,-1.93404,-0.48477,-0.88373,-1.28346,-0.97324,0.56673,1.02893,1.45256
-0.94480,0.56677,1.04296,-0.60951,0.52319,1.11156,-0.16296,-0.46745,0.01500,-1.09368
0.79733,-0.64001,-1.93404,-0.80552,-0.67662,-1.48304,-0.98798,0.23313,0.60450,1.33274
-0.76966,0.79580,1.38211,-0.41349,1.24451,1.58331,0.32320,-0.50082,0.18006,-0.68928
-0.97245,0.59320,0.66612,-0.93026,1.16595,0.85755,0.04329,-0.73434,-0.64524,-0.98883
-1.18446,0.98078,0.89222,-0.09274,0.20182,1.03899,-0.72279,-0.80106,0.72239,-1.04875
