X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.85262,0.61082,1.38211,-0.57387,0.89456,1.58331,0.33794,-0.46745,0.32154,-0.97386
-0.81575,0.65486,1.57053,-0.44913,0.85885,1.56517,0.20534,-0.50082,0.65166,-0.80910
-1.37802,0.88388,0.32697,-0.66297,-0.01244,0.87569,-1.16476,-1.76853,0.13290,-1.42319
0.11523,1.31550,0.66612,1.27936,0.74459,-0.43068,1.73751,0.39993,0.79313,1.42261
1.09229,-0.12030,-0.12523,1.33282,-0.34810,0.69425,1.66385,1.03379,-0.19722,0.14949
0.41941,-1.49445,-1.29342,-1.91034,-1.36936,-1.41047,-1.22369,-0.60090,-1.84781,-0.00029
1.96797,-1.45040,-1.21806,-1.25101,-1.26224,-1.82778,-1.75406,1.03379,-0.33870,1.88692
0.42863,-1.87322,-1.36879,-1.42921,-0.91944,-1.39232,-0.50181,0.66682,-1.61201,-0.43465
-1.23976,0.83103,0.47770,-0.41349,-0.04814,0.94827,-1.28262,-1.30148,0.65166,-1.33333
-0.38252,1.42121,1.19369,0.44184,1.36592,0.42209,0.91250,-0.30065,0.88745,0.97327
0.81576,-0.75452,-1.10501,2.17034,-0.81945,0.58539,1.38393,1.33404,-1.04609,-0.38972
0.91716,-0.47265,-0.53975,1.99215,-0.47665,0.51281,1.50179,1.03379,-0.66882,-0.19501
0.72359,-0.55192,-0.99196,1.54666,-0.83374,0.05921,1.26607,1.33404,-1.09325,-0.13509
0.27193,-1.74109,-1.25574,-1.30447,-0.99085,-1.51933,-0.61967,0.39993,-1.61201,-0.44963
-0.27191,1.27146,1.26906,0.08545,0.84457,0.29508,0.75044,-0.26729,1.02893,1.21292
0.61298,-1.66181,-0.12523,-0.36004,-1.54791,-1.19274,-0.60493,0.73354,-2.06003,-0.15007
1.73753,-0.71048,-1.02964,-0.41349,-1.04085,-1.15645,-1.23843,1.33404,1.33547,1.93186
0.23506,-0.00579,-0.87890,-1.10846,0.08041,-1.24717,-0.82592,-1.06795,0.91103,0.77856
1.29508,-1.49445,-1.10501,-1.69650,-1.21225,-1.66448,-1.38575,1.06715,-0.90462,0.65874
0.96325,-1.54730,-1.36879,-1.87470,-1.39079,-1.42861,-1.26789,-0.10048,-1.47053,0.37415
-1.62690,0.74294,0.06318,0.29929,0.21610,1.43816,-0.45761,-1.80189,1.19399,-1.27342
-0.11521,1.24504,0.81685,0.85169,0.81600,-0.10409,1.22188,0.23313,0.76955,1.34772
0.87107,-0.99235,-1.29342,1.45756,-1.35508,0.67611,1.53126,1.20059,-1.11683,0.07460
0.69594,-1.69704,0.44002,-0.03928,-1.10512,-1.12016,-0.61967,1.20059,-2.39015,0.14949
0.78811,-1.87322,-0.65280,-0.60951,-0.68376,-1.48304,-0.03037,0.53337,-2.20151,-0.37474
1.32273,-1.44159,-0.50207,1.33282,-1.21939,-0.23110,0.63258,1.53420,-0.85746,0.28429
0.26271,-0.13792,-1.18037,-0.25312,0.13040,-1.12016,-0.50181,-0.23393,1.21757,1.06314
-0.41939,1.25384,0.44002,0.40621,0.89456,0.24065,1.05982,-0.16721,0.98177,1.10807
1.85735,-0.82499,-1.06732,0.04981,-1.49792,-0.79357,-0.87012,1.40076,1.14683,1.93186
0.73281,-1.66181,0.32697,-0.23530,-1.46221,-0.88429,-0.16296,1.50084,-1.58843,0.14949
-1.07384,0.83984,1.45748,-0.30658,0.32323,1.47445,-0.69333,-0.73434,1.07609,-1.31835
-0.93558,0.53154,0.47770,-0.25312,2.03724,0.58539,-0.35448,-0.50082,0.20364,-0.44963
0.03227,1.18338,0.81685,0.97643,0.83029,-0.28553,1.16295,0.19976,0.62808,1.30279
0.05070,0.97197,0.21392,1.08335,0.59461,-0.55769,1.48706,0.03296,0.62808,1.03318
-1.01854,0.69890,1.04296,-0.78771,0.31608,1.14785,-0.39868,-0.83442,0.08574,-1.39324
0.84342,-1.21257,0.89222,0.74478,-1.71217,-0.68470,0.76517,1.50084,-1.44695,-0.41967
-0.88949,0.61962,0.47770,-0.27094,2.09437,0.62167,-0.39868,-0.30065,0.27438,-0.34478
-0.99089,0.66367,0.44002,-0.87680,1.39448,0.44023,-0.53127,-0.56754,-0.57450,-0.82408
0.56689,-0.53431,-1.82099,-0.80552,-0.36952,-1.30160,-1.41521,-0.80106,1.31189,0.98825
1.29508,-0.88665,-1.78331,-0.12838,-0.89801,-1.21088,-0.87012,0.70018,1.59485,1.66226
-1.61768,0.83103,0.21392,0.13891,0.22324,1.43816,-0.63440,-1.66845,1.09967,-1.25844
1.87579,-1.22138,-1.48184,-0.96590,-1.29795,-1.41047,-1.59200,1.06715,-0.33870,1.82701
2.04171,-0.73690,-1.02964,-0.05710,-1.50506,-0.86614,-0.87012,1.53420,1.38263,1.96181
-1.21211,0.93673,0.70380,-0.30658,0.10183,0.94827,-0.87012,-1.10131,0.72239,-1.19853
0.59454,-2.04939,0.59075,-0.09274,-2.21923,-1.22902,-0.28082,0.16640,-2.06003,-0.50954
-0.01382,0.78699,0.10087,0.49530,0.64460,-0.95686,1.53126,-0.00040,0.72239,0.95829
0.59454,-1.69704,-1.36879,-1.07282,-0.67662,-1.41047,-0.72279,0.60010,-1.75349,-0.20998
0.95403,-0.53431,-0.84122,-0.34222,-0.31239,-1.68263,-0.98798,-0.30065,1.61843,1.64728
0.46550,-1.87322,-0.31365,-0.59169,-1.19082,-1.28346,-0.41341,1.00043,-2.34299,-0.41967
-0.37331,1.20099,1.04296,0.03199,1.33021,0.42209,0.35267,-0.33401,0.20364,0.58385
1.89422,-0.70167,-1.06732,-0.39567,-1.08370,-1.13830,-0.94378,1.40076,1.35905,1.72217
1.05542,-1.32708,0.25160,0.97643,-1.61933,-0.50326,0.63258,1.70101,-1.04609,0.08957
0.72359,-1.71466,0.44002,0.10327,-1.19082,-0.95686,-0.50181,0.86698,-2.15435,0.02966
-1.59003,0.80460,1.72126,-0.14620,0.09469,1.03899,-0.61967,-1.16803,1.19399,-1.18355
-0.33644,1.13933,0.70380,-0.00364,1.71586,0.53095,-0.16296,-0.40073,0.13290,0.67371
0.64063,-1.62658,0.21392,0.12109,-1.19082,-0.95686,-0.39868,1.10051,-1.82423,0.13451
-0.30878,1.12172,0.70380,-0.05710,1.53732,0.47652,-0.10403,-0.33401,0.01500,0.61380
-1.57159,0.97197,1.45748,0.17455,0.13754,1.02084,-0.45761,-1.23476,1.45337,-1.03377
0.92638,-0.40218,-0.50207,1.97433,-0.56949,0.42209,1.63438,1.16723,-0.64524,-0.16505
0.97246,-2.03177,-1.55721,-1.07282,-0.72661,-1.42861,-0.48708,0.56673,-2.90890,0.20940
-0.46548,1.24504,0.96759,0.44184,0.91599,0.33137,0.49999,-0.26729,0.15648,0.62878
-1.24898,0.79580,0.47770,-0.52041,-0.06243,0.87569,-1.12057,-1.30148,0.55734,-1.33333
0.38254,-0.39337,-2.16015,-1.01936,-0.56949,-1.21088,-0.97324,-0.40073,0.79313,0.58385
1.41491,-1.44159,-1.55721,-1.46485,-1.17654,-1.70077,-1.48888,0.86698,-1.04609,0.61380
-1.12915,0.85746,1.41979,-0.27094,0.24467,0.89384,-0.75226,-0.83442,0.91103,-1.25844
0.60376,-1.59134,0.25160,0.21019,-1.18368,-0.93872,-0.39868,1.20059,-2.06003,0.23935
-1.65455,0.85746,1.04296,-0.48477,0.23752,0.58539,-0.78172,-1.60173,0.01500,-1.31835
-0.93558,0.79580,0.96759,-0.76989,0.36608,1.25672,-0.42815,-0.80106,0.48660,-1.33333
-0.17052,1.14814,0.66612,0.79824,0.88028,-0.06780,1.14822,0.33321,0.62808,1.28781
-1.61768,0.76056,1.64589,-0.05710,0.15182,0.98456,-0.70806,-1.13467,1.00535,-1.25844
-0.35487,1.15695,1.15601,-0.05710,1.30878,0.07735,0.26427,-0.43409,0.15648,0.46402
-0.39174,1.29789,0.62844,0.49530,0.95884,0.24065,1.07455,-0.13385,1.02893,1.12305
-0.79732,0.76937,1.34442,-0.27094,1.18023,1.60146,0.33794,-0.56754,0.20364,-0.68928
-1.13837,0.83984,0.96759,-0.71643,0.23752,1.07528,-0.79646,-1.00123,0.18006,-1.55800
-1.00010,0.61082,0.51539,-0.52041,1.85156,0.65796,-0.61967,-0.73434,0.03858,-0.61439
0.51158,-0.51669,-1.93404,-0.89462,-0.39095,-1.30160,-1.28262,-0.60090,1.31189,0.85345
0.31801,-0.66644,-1.97173,-0.98372,-0.54092,-1.13830,-1.48888,-0.60090,0.86387,0.59882
0.69594,-0.13792,-0.31365,2.00997,-0.24811,0.53095,1.63438,1.16723,-0.45660,-0.22496
-0.40096,1.43002,1.38211,0.19237,1.20880,0.51281,0.69151,-0.46745,0.79313,0.88340
-1.25820,0.89269,1.04296,-0.18184,0.13754,0.89384,-0.76699,-0.96787,0.79313,-1.27342
0.90794,-1.26542,-1.18037,1.60012,-1.66932,0.83940,1.51652,1.23395,-1.21115,0.01469
-0.81575,0.61962,1.00527,-0.25312,2.09437,0.89384,-0.31029,-0.33401,0.25080,-0.29985
-0.62218,0.98078,1.00527,-0.03928,2.28720,0.65796,-0.45761,-0.46745,0.13290,-0.06020
-0.41018,1.22742,0.40234,0.37057,0.89456,0.22250,1.07455,-0.10048,1.12325,1.03318
0.60376,-1.84679,-1.55721,-1.07282,-0.82659,-1.50119,-0.87012,0.09968,-1.94213,-0.35976
0.26271,-1.72347,-1.10501,-1.23319,-0.93372,-1.50119,-0.89958,0.36657,-1.56485,-0.23994
1.01855,-0.42860,-0.35134,2.08125,-0.41951,0.31322,1.81117,1.03379,-0.55092,-0.15007
-1.09228,0.76937,1.38211,-0.36004,0.25181,1.23857,-0.87012,-0.90115,0.86387,-1.49808
0.77889,-0.42860,-0.84122,2.18816,-0.75518,-0.28553,1.60492,1.20059,-0.97536,-0.52452
-0.37331,1.36836,1.41979,0.13891,0.82315,0.47652,0.75044,-0.30065,1.02893,1.15301
0.96325,-0.49026,-0.42670,1.90305,-0.42666,0.40394,1.66385,1.06715,-0.66882,-0.15007
-0.23504,1.32431,0.51539,0.63786,0.95884,0.24065,1.23661,-0.16721,1.00535,1.13803
-0.34565,1.16576,1.04296,-0.07492,1.32307,0.25879,0.39687,-0.33401,0.29796,0.50896
-1.91265,0.58439,0.02550,-0.41349,0.03041,0.40394,-0.42815,-1.43492,1.07609,-1.79764
-0.07834,1.15695,0.66612,0.83388,0.84457,-0.14038,1.19241,0.39993,0.84029,1.37767
-1.57159,0.72533,0.10087,0.12109,0.10897,1.03899,-0.32502,-1.90197,0.65166,-1.48311
0.52080,-1.82917,-0.42670,-0.59169,-0.82659,-1.28346,-0.39868,1.10051,-2.29583,-0.41967
-0.25348,1.20099,0.40234,0.54876,0.80886,0.07735,1.13348,-0.26729,0.76955,1.00323
-1.73751,0.58439,0.13855,-0.25312,0.10183,0.98456,-0.56074,-1.83525,0.74597,-1.63288
-1.05541,0.61962,0.66612,-1.12628,0.18753,1.03899,-0.78172,-1.16803,-0.26796,-1.55800
-1.63612,0.84865,1.19369,-0.48477,0.27323,0.69425,-0.64913,-1.73517,0.13290,-1.16857
0.98168,-0.12911,0.13855,2.22380,-0.66948,1.03899,2.16475,1.10051,-0.07932,0.22438
-0.98167,0.61082,1.19369,-0.84116,0.29466,1.05713,-0.03037,-0.76770,-0.19722,-1.34830
0.17053,1.29789,0.66612,1.42192,0.70888,-0.30367,1.51652,0.36657,0.79313,1.43759
-0.40096,1.40359,0.89222,0.47748,1.25879,0.40394,0.92723,-0.43409,0.51018,0.85345
-0.27191,1.27146,1.38211,-0.03928,1.35163,0.22250,0.10222,-0.43409,0.41586,0.62878
0.82498,-0.44622,-0.72817,2.58019,-0.65519,-0.21295,1.72278,1.33404,-0.99894,-0.41967
0.78811,-1.57372,0.44002,0.04981,-1.28366,-0.95686,-0.26609,1.43412,-1.51769,0.14949
-0.73279,0.69890,1.34442,-0.34222,1.20880,1.61960,0.47053,-0.33401,0.36870,-0.68928
1.78361,-1.00116,-0.87890,-0.68079,-1.85500,-1.12016,-1.29736,1.26731,0.79313,1.63230
-0.88027,0.78699,1.38211,-0.39567,1.25165,1.96434,-0.04511,-0.80106,-0.29154,-0.94390
0.78811,-0.00579,0.28928,2.00997,-0.47665,0.94827,1.81117,1.23395,0.06216,-0.15007
0.64063,-0.56073,-1.63258,-0.69861,-0.31953,-1.30160,-1.29736,-0.46745,1.26473,1.15301
0.04149,1.20099,0.70380,0.97643,0.77315,-0.32182,1.16295,0.16640,0.60450,1.30279
0.82498,-1.80275,-0.65280,-0.78771,-0.64805,-1.46490,-0.13350,0.53337,-2.20151,-0.29985
0.78811,0.06468,0.40234,2.13470,-0.24811,1.05713,2.10582,1.10051,0.25080,0.02966
0.58532,-1.83798,-1.48184,-1.23319,-0.94086,-1.41047,-0.70806,0.56673,-1.39979,-0.38972
0.54845,-1.66181,-1.25574,-1.05500,-0.71947,-1.31974,-0.61967,0.76690,-1.37621,-0.00029
0.72359,-1.72347,-0.80354,-0.85898,-0.69090,-1.57376,-0.13350,0.60010,-2.08361,-0.26990
1.11073,-0.27005,0.40234,1.38628,-0.13385,-0.30367,1.36920,0.90034,-0.45660,-0.13509
-1.44255,0.98078,0.70380,-0.41349,0.18753,0.93012,-0.69333,-1.56837,0.06216,-1.39324
-0.76966,0.78699,1.04296,-0.07492,2.10866,0.87569,-0.41341,-0.56754,0.08574,-0.37474
-1.89421,0.45226,0.47770,-0.69861,-0.04814,0.31322,-1.09110,-2.26895,0.76955,-1.70777
1.21212,-0.17315,0.06318,1.29718,-0.31239,0.40394,1.50179,1.03379,-0.43302,-0.20998
0.97246,-2.04939,-1.40647,-0.96590,-0.56235,-1.46490,-0.48708,0.70018,-2.81458,0.16446
-1.53472,0.76937,0.44002,0.26365,0.21610,0.76683,-0.11877,-1.73517,1.00535,-0.94390
-0.15208,0.74294,0.02550,0.56658,0.53034,-0.82985,1.42813,0.50001,0.53376,0.77856
0.89872,-0.56954,-1.36879,-0.44913,-0.28382,-1.33789,-0.78172,0.26649,0.79313,1.51248
-1.00010,0.57558,0.47770,-0.85898,1.06596,0.51281,-0.39868,-0.43409,-0.57450,-0.82408
0.75124,-1.45921,-1.10501,-1.74996,-1.14797,-1.48304,-1.20896,-0.76770,-1.47053,0.37415
0.93559,-0.34932,-0.61512,2.22380,-0.38381,0.16807,2.15002,1.43412,-0.40944,0.01469
1.84814,-1.06282,-1.48184,-0.78771,-1.29795,-1.13830,-1.06164,1.56756,0.25080,2.03670
1.64535,-1.50325,-0.99196,-1.30447,-1.24796,-1.79149,-1.87192,1.10051,-0.33870,1.73714
-1.80203,0.47869,-0.12523,-0.34222,-0.00529,0.87569,-0.84065,-2.26895,0.76955,-1.79764
-0.93558,0.81341,1.15601,-0.75207,0.35179,1.23857,-0.47234,-0.60090,0.60450,-1.31835
1.01855,-0.82499,-1.85868,-0.76989,-0.91944,-1.42861,-1.12057,0.53337,1.02893,1.42261
1.90344,-1.50325,-1.02964,-1.21537,-1.26224,-1.82778,-1.73933,1.10051,-0.15006,1.90190
-1.61768,0.90150,1.23137,-0.27094,0.24467,0.78497,-0.61967,-1.73517,0.25080,-1.04875
-1.54394,0.81341,0.47770,0.28147,0.20182,0.83940,-0.10403,-1.56837,0.88745,-1.09368
-0.36409,1.16576,1.15601,0.28147,1.25879,0.42209,0.45579,-0.26729,0.20364,0.62878
-0.27191,1.19218,0.96759,0.49530,0.91599,0.20436,1.29554,-0.26729,0.98177,1.19794
-1.06463,0.56677,0.51539,-0.84116,1.64444,0.47652,-0.47234,-0.50082,-0.15006,-0.44963
-0.14287,0.74294,0.06318,0.67350,0.43035,-0.70285,1.44286,0.66682,0.62808,0.70367
-0.83419,0.61082,0.77917,-0.18184,2.02296,0.78497,-0.39868,-0.40073,0.18006,-0.46461
-1.60846,0.87507,0.21392,0.12109,0.20182,1.20229,-0.61967,-1.76853,0.84029,-1.40822
1.06464,-1.78513,-1.25574,0.67350,-1.42650,0.34951,1.04509,1.73437,-0.69240,0.52393
1.98640,-1.08925,-1.29342,-0.75207,-1.24796,-1.01130,-1.01744,1.66765,0.32154,2.03670
-0.87106,0.54915,0.96759,-0.59169,1.24451,1.40187,-0.05984,-0.83442,-0.52734,-1.03377
1.65457,-1.17734,-1.74563,-0.96590,-1.36222,-1.30160,-1.29736,1.40076,-0.31512,1.94684
0.75124,-1.83798,-0.80354,-1.28665,-0.77660,-1.73706,-0.13350,0.39993,-2.64953,-0.35976
0.82498,-1.54730,-0.99196,0.67350,-1.26224,0.14993,0.52946,1.26731,-0.90462,0.16446
-1.04619,0.67248,1.26906,-0.84116,0.25181,1.03899,-0.63440,-0.80106,-0.62166,-1.55800
1.04621,-1.70585,-1.59489,0.21019,-1.39079,0.29508,0.67678,1.40076,-0.81030,0.31424
-0.96323,0.57558,0.51539,-0.34222,2.02296,0.58539,-0.28082,-0.43409,0.25080,-0.50954
0.88951,-0.60477,-1.36879,1.72485,-0.94086,-0.21295,1.22188,1.36740,-1.21115,-0.19501
-1.03697,0.61082,0.44002,-0.94808,1.11596,0.42209,-0.16296,-0.60090,-0.45660,-0.94390
-0.97245,0.62843,0.85454,-0.60951,1.16595,1.61960,-0.28082,-1.26812,-0.69240,-1.19853
0.75124,-1.62658,0.28928,-0.05710,-1.29795,-0.88429,-0.28082,1.43412,-1.58843,0.02966
0.77889,-1.87322,-0.53975,-0.76989,-0.61948,-1.46490,-0.08930,1.03379,-2.15435,-0.20998
0.64063,0.01183,-0.08755,2.40200,-0.10528,1.03899,1.95850,1.33404,0.08574,0.29927
-1.00010,0.63724,0.96759,-1.05500,0.24467,1.05713,-0.53127,-1.06795,-0.05574,-1.49808
-1.06463,0.66367,1.26906,-0.93026,0.25181,1.05713,-0.70806,-0.76770,-0.55092,-1.54302
-1.17524,1.00720,0.96759,-0.05710,0.21610,1.11156,-0.61967,-0.73434,0.74597,-1.06372
-0.21661,1.28908,1.38211,0.12109,1.41591,0.22250,0.16115,-0.30065,0.39228,0.70367
0.98168,-0.57835,-1.21806,-0.59169,-0.24811,-1.55562,-0.78172,-0.33401,1.59485,1.45256
0.28114,-0.03221,-0.61512,-0.93026,0.18753,-1.22902,-0.69333,-0.80106,0.55734,0.85345
2.01405,-1.03640,-0.35134,-0.66297,-1.53362,-1.02944,-1.34155,1.43412,0.20364,1.64728
0.73281,0.25847,0.10087,2.36636,-0.35524,1.14785,2.44466,0.73354,-0.33870,-0.34478
0.10601,1.19218,1.04296,0.97643,0.84457,-0.10409,1.19241,0.43329,0.76955,1.33274
-0.18895,1.15695,0.85454,0.10327,1.30878,0.49467,-0.08930,-0.43409,-0.05574,0.73362
1.39647,-0.83380,-1.48184,-0.39567,-1.03370,-1.19274,-0.97324,0.83362,1.26473,1.72217
-0.99089,0.62843,0.62844,-0.94808,1.13024,0.78497,-0.08930,-0.80106,-0.10290,-0.88399
-0.46548,1.10410,0.59075,-0.00364,1.68730,0.44023,-0.19243,-0.46745,0.25080,0.29927
-0.32722,1.24504,1.15601,-0.07492,1.28022,0.25879,0.41160,-0.40073,0.27438,0.61380
0.80655,-0.66644,-1.93404,-0.71643,-0.66948,-1.51933,-1.07637,0.33321,0.67524,1.30279
0.91716,-1.54730,-1.02964,0.56658,-1.35508,0.14993,0.63258,1.00043,-0.90462,0.14949
0.92638,-1.31827,-1.10501,1.01207,-1.50506,0.38580,1.29554,1.53420,-1.04609,0.37415
-1.77438,0.47869,0.10087,-0.32440,-0.00529,0.87569,-0.70806,-2.26895,0.88745,-1.85755
